,lift,drag,moment
0,493.1845,-485.9159,90.07459
1,493.1845,-485.9159,90.07459
2,493.1845,-485.9159,90.07459
3,493.1845,-485.9159,90.07459
4,493.1845,-485.9159,90.07459
5,493.1845,-485.9159,90.07459
6,493.1845,-485.9159,90.07459
7,493.1845,-485.9159,90.07459
8,493.1845,-485.9159,90.07459
9,493.1845,-485.9159,90.07459
10,493.1845,-485.9159,90.07459
11,493.1845,-485.9159,90.07459
12,493.1845,-485.9159,90.07459
13,493.1845,-485.9159,90.07459
14,493.1845,-485.9159,90.07459
15,493.1845,-485.9159,90.07459
16,493.1845,-485.9159,90.07459
17,493.1845,-485.9159,90.07459
18,493.1845,-485.9159,90.07459
19,493.1845,-485.9159,90.07459
20,493.1845,-485.9159,90.07459
21,493.1845,-485.9159,90.07459
22,493.1845,-485.9159,90.07459
23,493.1845,-485.9159,90.07459
24,493.1845,-485.9159,90.07459
25,493.1845,-485.9159,90.07459
26,493.1845,-485.9159,90.07459
27,493.1845,-485.9159,90.07459
28,493.1845,-485.9159,90.07459
29,493.1845,-485.9159,90.07459
30,493.1845,-485.9159,90.07459
31,493.1845,-485.9159,90.07459
32,493.1845,-485.9159,90.07459
33,493.1845,-485.9159,90.07459
34,493.1845,-485.9159,90.07459
35,493.1845,-485.9159,90.07459
36,493.1845,-485.9159,90.07459
37,493.1845,-485.9159,90.07459
38,493.1845,-485.9159,90.07459
39,493.1845,-485.9159,90.07459
40,493.1845,-485.9159,90.07459
41,493.1845,-485.9159,90.07459
42,493.1845,-485.9159,90.07459
43,493.1845,-485.9159,90.07459
44,493.1845,-485.9159,90.07459
45,493.1845,-485.9159,90.07459
46,493.1845,-485.9159,90.07459
47,493.1845,-485.9159,90.07459
48,493.1845,-485.9159,90.07459
49,493.1845,-485.9159,90.07459
50,493.1845,-485.9159,90.07459
51,493.1845,-485.9159,90.07459
52,493.1845,-485.9159,90.07459
53,493.1845,-485.9159,90.07459
54,493.1845,-485.9159,90.07459
55,493.1845,-485.9159,90.07459
56,493.1845,-485.9159,90.07459
57,493.1845,-485.9159,90.07459
58,493.1845,-485.9159,90.07459
59,493.1845,-485.9159,90.07459
60,493.1845,-485.9159,90.07459
61,493.1845,-485.9159,90.07459
62,493.1845,-485.9159,90.07459
63,493.1845,-485.9159,90.07459
64,493.1845,-485.9159,90.07459
65,493.1845,-485.9159,90.07459
66,493.1845,-485.9159,90.07459
67,493.1845,-485.9159,90.07459
68,493.1845,-485.9159,90.07459
69,493.1845,-485.9159,90.07459
70,493.1845,-485.9159,90.07459
71,493.1845,-485.9159,90.07459
72,493.1845,-485.9159,90.07459
73,493.1845,-485.9159,90.07459
74,493.1845,-485.9159,90.07459
75,493.1845,-485.9159,90.07459
76,493.1845,-485.9159,90.07459
77,493.1845,-485.9159,90.07459
78,493.1845,-485.9159,90.07459
79,493.1845,-485.9159,90.07459
